has_doctype,has_xml_declaration,has_svg_tag,has_vcalendar,has_from_header,has_mime_boundary,html_tag_ratio,avg_line_length,special_char_ratio,first_line_pattern,fe_py_keywords,fe_jvm_keywords,fe_c_style,fe_web_syntax,fe_config_syntax,fe_sql_keywords,fe_rust_go,fe_doc_markup,fe_ts_types,fe_c_memory,fe_yaml_blocks,fe_md_fenced,label
0,0,0,0,0,0,0.0,37.833333333333336,0.0,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,20.906666666666666,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,142.68,0.0,177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,29.90909090909091,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,19.871794871794872,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,16.734939759036145,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,33.77777777777778,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,18.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,49.99333333333333,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.05333333333333334,88.81333333333333,0.002552169343942351,362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,301.64,0.0,310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,41.6,0.038461538461538464,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,32.72549019607843,0.09586578789694428,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,17.993333333333332,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,54.12,0.0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,227.12666666666667,0.0043734773547800055,543,0.0,0.0,0.0,0.0,3.973333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,152.51162790697674,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,2.993333333333333,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,52.13333333333333,0.005115089514066497,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,114.0,0.0,237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,24.733333333333334,0.001078167115902965,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,25.993333333333332,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,399.6666666666667,0.0025020850708924102,907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,97.71428571428571,0.0,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,18.06122448979592,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,132.43333333333334,0.0009061162849232318,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,93.36,0.021279634390174235,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,110.95327102803738,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,95.28260869565217,0.00022815423226100844,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,59.8780487804878,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,45.583333333333336,0.0,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,55.73529411764706,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,54.18666666666667,0.0,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,151.6,0.029023746701846966,274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,300.77142857142854,0.03695259808112473,205,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,3.4285714285714284,0.0,0.0,0.02857142857142857,0.0,0,csv
0,0,0,0,0,0,0.0,116.68181818181819,0.0,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,101.91176470588235,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,22.593333333333334,0.0008852168781351431,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,114.1590909090909,0.0,272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,80.0,0.0,147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,17.528301886792452,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,64.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,185.52941176470588,0.02092580849714648,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,21.54700854700855,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,219.0,0.00228310502283105,438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,42.4,0.0,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,18.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,130.25,0.0,154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,40.475,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,40.55555555555556,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,17.764705882352942,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,34.75,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,1707.0,0.0,1776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,43.8,0.0365296803652968,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,33.6,0.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,21.36,0.003121098626716604,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,15.848484848484848,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,17.633333333333333,0.007183364839319471,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,32.75,0.030534351145038167,42,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,43.53846153846154,0.04946996466431095,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,34.87619047619047,0.01119606772255598,30,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,218.14666666666668,0.01821404559623495,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,525.1584158415842,0.0,557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,1.9682539682539681,162.20634920634922,0.02426851942460123,95,0.031746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15873015873015872,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,3297.0,0.010009099181073703,3297,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,61.285714285714285,0.0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,24.804878048780488,0.08456243854473942,47,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,81.72666666666667,0.09788726649808305,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,54.74,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,309.31944444444446,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,44.65625,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,253.0,0.002635046113306983,516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,80.6896551724138,0.0,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,187.93333333333334,0.001738205037247251,276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,38.024193548387096,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,20.673333333333332,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,240.53846153846155,0.004796929964822514,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,44.473333333333336,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,109.64285714285714,0.0006514657980456026,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,76.26666666666667,0.3012237762237762,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,122.71428571428571,0.0005820721769499418,508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,17.14666666666667,0.0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,181.33333333333334,0.0,439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,178.1809523809524,0.010476241381153455,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,107.33333333333333,0.0006211180124223603,203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,10.666666666666666,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,59.34,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,64.57575757575758,0.0,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,184.75,0.0,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,82.47368421052632,0.16081684747925973,378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,464.4,0.0004306632213608958,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,161.47333333333333,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,167.57142857142858,0.005967604433077579,222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,1153.0,0.0398959236773634,2970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,18.72,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,74.50980392156863,0.0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,40.34782608695652,0.11853448275862069,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,9.0,0.10699588477366255,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,52.0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,442.8,0.00045167118337850043,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,38.0,0.03508771929824561,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,50.07333333333333,0.0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,32.0,0.03125,42,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,68.63917525773196,0.0,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,558.66,0.06422511008484588,590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,43.333333333333336,0.0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,100.27586206896552,0.0,177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,69.75,0.021505376344086023,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,1906.625,0.0,4800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,19.9,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,43.18421052631579,0.0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,2.993333333333333,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,38.86666666666667,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,24.479166666666668,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,9.296296296296296,0.10358565737051793,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,752.6666666666666,0.022143489813994686,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,596.0,0.0,608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,110.99333333333334,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,11.146666666666667,0.0005980861244019139,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,19.006666666666668,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,160.73333333333332,0.0,159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,114.2,0.0,334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,114.72,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,85.0,0.010823529411764706,175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,277.5,0.0003793266951161688,603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,9.784810126582279,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,30.626666666666665,0.195907705703091,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,43.22641509433962,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,8.076923076923077,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,90.27272727272727,0.0,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,177.5,0.012206572769953052,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,95.58,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,113.8255033557047,0.0,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,109.0,0.0,183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,36.84375,0.0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,124.76,0.037031099711445976,91,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,118.6923076923077,0.0,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,57.28666666666667,0.0002327475852438031,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,11.25,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,6.366666666666666,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,3072.4545454545455,0.0,3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,961.9933333333333,0.0,961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,8.925925925925926,0.1078838174273859,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,98.11111111111111,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,53.68666666666667,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,28.793333333333333,0.0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,33.888888888888886,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,161.0,0.0,321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,136.25333333333333,0.0,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,341.11333333333334,0.0058240662927277346,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,108.56666666666666,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,103.5,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,115.22727272727273,0.0,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,28.653333333333332,0.0009306654257794323,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,67.18,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,109.85915492957747,0.030064102564102566,286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,41.666666666666664,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,50.64705882352941,0.0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,38.38235294117647,0.0017879948914431673,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,108.75,0.0,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,63.38666666666666,0.00021034917963819942,13,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,35.53968253968254,0.0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,36.42,0.0005491488193300384,13,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.013333333333333334,0.006666666666666667,0.0,0,csv
0,0,0,0,0,0,0.0,113.78169014084507,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,88.08510638297872,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,119.32666666666667,0.038940722945415944,91,0.0,0.0,0.0,0.0,0.32666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,14.755102040816327,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,132.87333333333333,0.0,283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,3.881188118811881,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,12.375,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,38.63636363636363,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
0,0,0,0,0,0,0.0,37.326530612244895,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,csv
